,FSC-A,SSC-A,HLA-DR,CD3,CD45,CD14,CD56,CD19,CD11c,Population
256,0.6836681739783266,-0.1739654682516116,-0.2630794751978334,0.6596657083595172,1.570845258486821,-0.5518751384946569,-0.09777000916410078,-0.6147879863986045,-0.9742789474377898,T_cells
257,0.28074155021336056,0.14617003608690352,1.436185186508292,-0.5342635897767981,-1.6002626236524633,-0.17877210915703495,2.5931132422217247,-0.11882410191634747,2.604558277794627,B_cells
258,-0.1074085342096475,-0.6001630560623877,1.0920619030590797,-0.822371814749607,-1.6730000953909165,-0.7654248719935632,0.1627168814566377,1.958682220188797,0.35190036852303436,Monocytes
259,-0.3067419688932292,-0.40533137966896676,-0.6973236176794572,0.6623799141347452,0.5828028397462248,-0.25994042185759497,-0.783280580184058,-0.1857054520363578,-1.0138850208031187,T_cells
260,4.050868815845498,0.5662919604467298,1.6315612366202283,-0.6343286247156753,-0.6198810201538499,0.7328300560680862,-0.3995179954882715,1.9228551888479175,1.0151997549667966,Monocytes
261,3.283944917991447,0.46566127659292583,-1.345400236870455,1.0893471353551303,1.6105904583512454,0.02053826405640051,-0.6734450098160156,-0.4784872532498935,0.8563350784083906,T_cells
262,0.27224841670864464,-0.16850688848477804,-1.130266283701287,0.5576189938822347,0.8544616537343412,-0.17053107155778643,-0.4734789996056689,-0.5163692413712292,-0.23702955511912588,T_cells
263,0.5651518188015296,-0.9166788848682283,-0.3395481180664705,0.14229200654719015,-0.41570031605954194,-0.042696371996483365,-0.05438470341969216,-0.5991662955893772,-0.6784467278086673,T_cells
264,0.054854863886567885,2.4408857014854193,0.43702115096659816,-1.2414641723527953,-2.20695349266772,3.062476691817634,1.120147485951945,-0.33915470842256734,2.1409510494604502,B_cells
265,-0.11309371366891732,-0.16910750974464106,-0.44999914612054204,0.6561801211263162,0.6197791074560243,-0.25658657866476203,-0.4349531352820833,-0.4430192007567497,-0.35603766330218045,T_cells
266,-0.2856228966882982,-0.6097312399670146,1.7547132158277807,-1.0514786049995737,-1.557343977448725,-0.18036173907429456,-1.4117685509389863,1.6494510278074863,-0.8636779054252421,Monocytes
267,-0.09897046999360173,-0.6392156990298911,1.268719133832271,-2.1020986165743136,-0.5405059142705843,-0.6300464525696744,-0.21126892691521532,1.9742385432297842,-1.928878089684773,Monocytes
268,0.4895138609749739,-0.4704174602734747,-0.3201827145696142,0.8930470503103937,0.791380219076101,-1.268940546972731,-0.8384537078206983,-0.9058789986730267,-0.5359308920696727,T_cells
269,0.7996669931478211,-0.19805462499087761,-0.8579067261946247,0.7896433844793312,0.5045640873994095,-0.3035234295275898,-0.6590985762168639,-0.3383621998884457,0.601291607234965,T_cells
270,-0.3095261561930378,-0.5754468695910189,-0.010970484154114354,0.9314349006797427,0.1244735849137364,-0.4359705937897519,-0.06867126440882956,-0.7228212969164685,-1.137503865278423,T_cells
271,-0.17593791638399517,-0.46028020808880327,-0.47386788263706636,-1.6654945195071733,-1.1605034581138327,-0.4205707971412581,1.7990667726891332,-0.5321858483238383,0.03416286483619317,Other cells
272,-0.9953550195517009,-0.5418789576372097,1.260889715083434,-1.2646129709685603,-0.5238301790549948,-0.8094747680154106,-0.4920909055860493,1.8095211002931584,0.7241446990194973,Monocytes
273,-0.3228830672407568,-0.21601084276147955,-0.6525860253804207,0.45666000972571347,0.49493532963065145,0.1494422327255783,1.8297231710694046,-0.6897908922140501,-0.40529960232859263,Other cells
274,-0.3865443242966799,-0.623172123435416,-1.007674256720995,0.5368868789332892,0.7452609376792945,-0.2673692896822811,0.10465511260786033,-0.24371343140786164,-0.6519131358592531,T_cells
275,-0.5833132691584101,-0.39100006768041146,-0.2856357165939506,0.7926496308470972,-0.07014884432652775,-0.740759916362565,-0.02086772278867534,-0.7312323421962944,-0.26168082805242,T_cells
276,0.0819234481363848,-0.13097693401890345,-0.5304841362757113,0.7228473213773975,1.0722762634552925,-0.8854286360831156,-0.4942679436713856,-0.5421864068553394,0.0638045958502571,T_cells
277,-0.39725066352920535,-0.7781501570312633,1.3042212156162587,-1.1899031121251238,-1.3352148121623568,-0.6245102036065086,-0.12539634037487266,1.7839612239831235,-1.4241364043400568,Monocytes
278,1.4204767067273043,0.2558449357484002,-0.6207173396658621,0.5910111295963161,-0.18081313366041163,-0.5694290840400628,-0.35344497637242095,-0.718354803774326,-0.08881019324976092,T_cells
279,0.13864249675955553,-0.10237227149385084,-0.6782614192753158,0.5554822789263372,0.6255756370769168,-0.4559430312431932,3.0084276612975414,-0.43698118201009395,0.14008240901184515,Other cells
280,-0.9274229942402414,0.1571873420347778,0.17864866333170779,0.5845510633657817,1.2457998406291395,-0.30388450165905134,-0.3501106546019833,-0.4909050654625167,0.2791677245931041,T_cells
281,0.10998212022881537,-0.4938428040514473,-0.6256308202814455,0.4390047462588031,0.029444522261222007,-0.5664224673472196,-0.24301891951306853,-0.5320483291714527,-0.9578554587682865,T_cells
282,-0.4613458086121756,-0.5431593398318616,1.6057032335459407,-2.1533623976614322,-0.8318512237716243,-0.5980903455285448,-0.8109742577389083,1.5927767367760772,-0.6199011767855878,Monocytes
283,1.0530961494453543,-0.030484037226427257,-0.653365547571292,0.364897802566758,0.0018598840731985987,-0.16770512501021823,1.2399755621475759,-0.43654443241883384,-1.3363863855949916,Other cells
284,-0.3226648189546068,-0.031832841371881554,-0.7393903273568314,0.43824108564405617,0.06727065743270433,-0.752144005533021,-0.052764569046081844,-0.5003749101515509,-0.578738691226631,T_cells
285,-0.4685793045981558,-0.19632126890388354,-0.720697491326357,-1.325543887997068,-0.8916210069114656,-0.35352962218851963,1.9798229244843357,-0.9042884332097681,-0.5260838064182175,Other cells
286,1.2393393243737243,2.424324502686691,0.47474368202622336,-1.1050344506013825,-1.1112332980898185,2.899430142138085,-0.336390506876212,-0.21517801649910678,1.5175587177824912,B_cells
287,-1.0923410218887104,-0.2071064718181461,-0.7623374288179251,1.0279154813347464,1.2364170295410972,-0.5459512150319785,-0.7059641401720739,-0.7845498591226252,0.09545058715588987,T_cells
288,-0.508379038873384,-0.8190996656849842,-1.3313964655441368,0.4243652164942747,-0.4327511158495886,-0.12674487717567243,-0.5716183223861434,-0.6175743394406109,-0.8077778914559027,T_cells
289,-0.5332573146259435,-0.4013586194327783,-0.29795234601869036,0.48854729187610274,-0.10290246919324215,-0.6482650246371602,-0.6671067223253173,-0.41606276677908555,-0.8523380771243632,T_cells
290,0.9433546506605739,-0.07876249711916641,-0.40484822257590514,0.5466672298725948,0.6492463675080159,-0.4902300440337517,0.0459133030252404,-0.6423349185893557,-0.556258622308143,T_cells
291,-0.493308023756222,-0.6876101675685397,1.2535662895325044,-1.9855690947276343,-1.6528213252957182,-0.8189927207806891,-0.6666883199611856,1.935377281458118,-1.4474348319950052,Monocytes
292,0.4708931954454909,-0.4354480987133181,-0.3703131376129587,0.9407661384668878,0.8895057549209049,-0.2920778451267645,-0.6255481808644929,-0.3864128680526687,-1.3386732312728173,T_cells
293,1.0367570914969755,3.359321949801752,1.5544699474304065,-0.22433170886466036,0.3236050090113414,3.0702685243148014,-0.6949245663381088,-0.43111932690843296,2.861376405458062,B_cells
294,-0.6321084268186962,-0.33030816822461556,1.4765670504822108,0.39815319182254966,0.07550032109684063,-0.3261615837324392,-0.41737030667458286,-1.0151553916308145,-0.1796347165422586,T_cells
295,-1.2962063691914687,0.3955889677591412,-0.44002947671770676,0.7657700471691415,0.8245648033140988,-0.03429149515415432,2.278126699701481,-0.5521085551074681,0.5284406770250691,Other cells
296,-0.34086753756692134,-0.6438154889981823,1.5563371026441257,-0.8047855761055638,-0.3893921093888843,-0.46073899153595876,-0.49571213099263456,2.016443066046867,0.7157583156361494,Monocytes
297,-0.4138934720803523,-0.868073705873318,-0.4074670610010097,0.8521623664406799,-0.519173417718858,0.020986382847976316,-0.2655950127694694,-0.7699446509563986,0.4442783626666459,T_cells
298,-0.46648609195197427,-0.5007186099145378,1.4468059472469752,-0.9081899544638036,-0.874960810415351,-0.8508255455168278,-0.10852184694179476,2.053176384417038,-0.13471186409284278,Monocytes
299,-0.2043301924304212,-0.14903321246191925,-0.2617999679329396,0.6256066394120732,0.634659531628701,0.10310172576431029,1.9132105938010207,-0.7405600837232814,-0.6238497023321644,Other cells
300,-0.3191592239732217,-0.6999761919200752,1.4085418802293068,-0.7951963757594624,-0.8055650944173663,-0.4903578612497517,-0.40062656189838236,1.9651129875306785,0.2921675099093608,Monocytes
301,-0.3132192765942624,-0.7784715601422695,1.225326246901273,-0.9819515130210271,-0.14584559278456302,-0.7302265890857903,-0.2723578844691624,1.9781027583527189,-0.020508997520091762,Monocytes
302,-0.44320076783378404,-0.09693486994988458,-0.9166879935424463,0.4039504761107006,-0.16123617822693745,0.14614838122542365,-0.3721653652370083,-0.252950139660837,-1.1322456924620479,T_cells
303,-1.8131461295118352,-0.5650460471347102,1.7370917544096427,-0.48838106560683825,-1.2327317006737393,-0.8509756179783655,-0.3174572863923696,1.9040900257419946,-1.2505925626274341,Monocytes
304,-0.3861455067113651,-0.6432621972080471,-0.38949849500248646,0.42433119096430916,0.6546225465526654,-0.3432706563877885,-0.4637172816827886,0.007349828204363365,-0.24218117612427317,T_cells
305,-0.29317898277054,0.056873559847848046,-0.06972629423037291,0.690384892401156,0.6677449974368257,-0.4111544712032088,-0.43760664217240935,-0.18739639779738781,-0.3556726504961466,T_cells
306,-0.526301193951843,0.30872978772749043,-0.9115881999774466,-1.5949618103067604,-0.5887211982462531,-0.5518577279543393,2.8061801381608924,-0.6166127452150191,0.09228107431581038,Other cells
307,1.3094697736565608,0.044892173179645285,-0.555993934096,0.17167881691954065,-0.7446745933578938,0.5929240894176674,-0.1400253389798188,-0.514849984528542,-0.20280753219431735,T_cells
308,-1.4124589418463875,-0.3386592473778139,1.8174916827501144,-0.7804191758976654,-1.0956191462777873,-0.6164934139935193,-0.40774268462126945,1.7268239695556729,-0.17411711770399357,Monocytes
309,0.7375949198275689,1.7572574688658436,1.4451193143133416,-2.018512033820496,-1.5240513252449217,2.741827099681621,3.339192914986268,-1.0111352798897053,1.111751173794054,B_cells
310,0.021179124349801175,-0.2640734048194815,-0.0207888222591032,0.7585058573010385,1.0036948464334388,-0.27164982114768765,-0.23810717257385805,-0.35003703957635846,-0.8327812755326572,T_cells
311,0.149830257510401,3.3200683280714904,0.5166924291152449,-1.5057984315319306,-2.8175536631167533,3.080019853793696,0.19996617242396603,-0.46844730510853166,2.3556029482268497,B_cells
312,1.470855831032755,0.07587822826307614,-0.03818008599074163,0.685004844438108,1.2879159728214227,0.2311204418316197,-0.2922432872073628,-0.6194923528678162,-0.12499187309294307,T_cells
313,-0.4695140333137382,-0.1784229268435469,-0.07921483377232064,0.6108028539098366,0.6910019317469327,-0.3093788567725187,-0.3753192652670774,-0.6683546212579924,-0.00011636282623705263,T_cells
314,0.04729240136037486,-0.8662348445100553,1.45557091479914,-1.5829119094202064,-1.6944062710774865,-0.15180266229832712,-0.16617265733486067,1.879876071593661,-0.8533070258554456,Monocytes
315,-0.5302003894280377,-0.12084491208360412,-0.7466392419412075,-1.777580500719793,-0.7578356089550579,-0.2633066138905266,2.834231731506125,-0.7831470283139502,-0.21374545955135826,Other cells
316,-0.08982085260026804,-0.18765920426752694,-0.5517084532695244,0.7265944691609962,1.3551248359805141,-0.5290887143708642,-0.5629343615637524,-0.4436831797513185,0.2246582793369431,T_cells
317,-0.22605966422450466,-0.7941358569154734,1.061999623320082,-0.5255925764650633,-1.3499681985527483,-0.8326285778405574,-0.5292935799731509,1.8993641564396975,-0.3817363260942098,Monocytes
318,-0.6018542291385026,-0.6421189161403789,1.703155252928926,-1.689332389512092,-0.13780510653053535,-0.6868725217432268,0.14337280103702837,1.8493619791582585,1.4408870996063896,Monocytes
319,-0.5615461183773424,1.7562213650394074,1.090494005847474,-1.0311265669675362,-0.016259169844760488,2.268106625832585,0.40242876961587143,-0.2032862724738724,2.733525986843212,B_cells
320,-0.7584234627862437,-0.2889371529165782,1.2821262158717281,-1.0736689554985084,-0.46554808677847853,-0.5026114383576346,-0.21039978597297262,1.9401939297529978,-1.5868896333175257,Monocytes
321,1.5831879050919153,3.1915410374191087,0.6897158950051854,-0.6050216068901391,-0.41918668630720707,3.104112676868716,-0.3056277480286471,-0.1767842731282677,1.8910627316567232,B_cells
322,-0.6191746797786517,-0.25436280379670567,-0.9247787717147584,0.5716178935337235,0.4519761963286124,-0.54229417333375,-0.49235914522314633,-0.7269028028679752,0.2335431969328924,T_cells
323,0.24955146446413895,-0.20744378003175099,-0.325601853211429,0.6983025449559442,0.1237233021186759,-0.36560478295458515,-0.2542661859887495,-0.7070741868831018,-0.7655122905606513,T_cells
324,-0.07158132451605334,-0.5572007588183332,0.9312570816681511,-1.2481288629451206,-1.3832628593079315,0.17599441552102887,-0.31753861947989825,1.8532324864463188,0.44645120430477264,Monocytes
325,0.30383818955826564,-0.21766531639892706,-0.529044468665326,1.5392444155634315,1.1347134565119832,-0.30899280209620394,-0.8776738671194493,-0.47332052719675055,0.8527771798657039,T_cells
326,-0.03538167252803377,-0.18908706234611405,-0.9628638089505224,0.5857830108675077,0.10317154167062517,-0.22002306164106866,-0.6982765444545945,-0.5742136075678396,-0.8100950429965923,T_cells
327,-0.2144681586362003,-0.31685150826630504,1.3540831485541294,-0.7196274819619364,0.5568399000296508,0.40285637678788666,0.22620009051438503,1.862939997252741,0.6983159060533528,Monocytes
328,-0.7643581930746971,0.11235467331853827,-0.07742471014228065,0.7280861593768152,0.8928005721995245,-0.27085449833599634,2.643857959893063,-0.8135994765004442,-1.1077139603931188,Other cells
329,0.22233042523621488,-0.022222472505105652,-0.8536712021523225,0.15757256337893671,-1.332824911373282,-0.045520227563020585,-0.7855755917698047,-0.57399742931317,-0.07388304993290554,T_cells
330,0.22464217600690745,-0.4729781389209855,-0.26096855748087733,0.6295407594163376,0.5190478156705802,-0.41279701609746083,-0.1698388733926029,-0.6589403031126606,-0.3389549098408406,T_cells
331,0.4890901172905764,-0.9365108329730767,-0.32423614845500986,0.8641791746461137,0.775568402011532,0.4972637392562447,-0.21029515095606677,-0.48586371545946677,0.3830093383775892,T_cells
332,1.2174747879032184,-0.16706848416565376,-0.6114101887709078,0.5866679368960589,0.3581193919677281,-0.2083181832490227,1.8080429045200261,-0.8444865447724685,0.7592473419447284,Other cells
333,0.6407605029535824,-0.8308334300550448,-1.5189304094803606,0.7024209064320722,0.482045476512813,-0.025387288963208222,-0.45920996489091087,-0.4923195198169112,0.015430130150708458,T_cells
334,-0.868123224846979,-0.14352730322535778,-0.5729403525383009,0.72424581342988,0.6595445341646509,-0.5847006779371964,-0.29375224214576384,-0.6848617809431297,0.006490680721326974,T_cells
335,2.0649949084326527,1.137973478857866,1.4069474792362124,-0.5371236656289686,1.2853939478662582,1.7045175278269153,-1.0681163695598082,-0.4370359183623119,2.9646520672595833,B_cells
336,0.11190693678701144,-0.6487787384269388,1.0229571448205153,-1.494234144217394,-0.5537952778841831,-0.5707693461931949,0.02572058388728486,1.7833373282546916,0.9082728932356225,Monocytes
337,-0.36851869692319417,-0.6429197444868632,1.1197578064610478,-0.7828266498408177,-0.6656227576832418,-0.48003039585650153,-0.3178569201453035,2.033466899703832,0.8860862491821834,Monocytes
338,-0.39434300508743136,-0.644495164191178,-1.0107618216415972,1.600865692916265,0.30539134184540584,-0.6583198048916249,-0.25140561262451694,-0.6166192373160495,1.0751368502015688,T_cells
339,-2.8845903683632903,-0.4367758961194909,-0.5250211164866727,0.03760870225138745,-3.52588795689367,0.25265215842734245,-0.0707258294563241,-0.4945263378983859,0.9489015081447043,T_cells
340,0.6245475246924224,-0.7162569293139482,-0.5336239627397686,0.6921153945314684,-0.13370643504559704,-0.40424289629054455,-0.5483459493286169,-0.2936116362898618,-0.6572828992774298,T_cells
341,-0.2266262982210823,-0.11363179800690892,-0.4770657416991771,0.7923116502788721,1.1123763523453887,-0.32980351994514606,-0.4415301299416541,-0.23440340548668134,0.1994312396192507,T_cells
342,0.5866155088181902,-0.8740117108756299,-0.23324596598888067,0.6752179297397775,0.5011215965947868,-0.48882423192871327,-0.3405258547394067,-0.6753374207045065,-0.645705862085447,T_cells
343,1.5790304636356938,-0.6199580923253558,0.10942443903297208,1.0210323718553245,0.4856152007057574,0.5750561964875431,-0.04269636628270849,-0.7195234147899727,-1.3870816207070922,T_cells
344,-0.6344158300139677,-0.12980724447899586,-0.5038113577210998,0.6171258248101713,0.06826177920246673,-0.3635762390603179,0.30902476793981504,-0.4951382329346034,0.17221562732572523,Other cells
345,-0.4843937551123622,-0.18317010695398017,-0.39112293548658367,0.49151702074103043,0.17724815951766876,-0.1690479059188783,-0.3668309086894317,-0.6590480194270182,-0.616557804496293,T_cells
346,-0.6402754921668131,-0.17840183436247237,-0.48877656247307866,0.5460959827651679,0.8254669513070069,-0.6938008810939622,-0.887350083161431,-0.5938614173161614,-0.19935417256501717,T_cells
347,-0.19157295695248241,-0.14550836735228703,1.8755196379633572,-0.7846956759858111,-0.5475004900974155,0.48194828205754947,-0.31934829777506474,1.9510432390574806,0.8682147801887562,Monocytes
348,2.830580332733662,0.1992063080724061,1.6239720472692634,-0.31212862484798765,-0.4261231991882339,-0.38827024438583063,-0.7979992157503724,2.3342223046697566,0.9059800578159348,Monocytes
349,-0.6620409039177126,-0.47864215602381227,0.925617393810476,-1.28560471904946,-0.5318594261055654,-0.5546674883946755,-0.419278269902381,1.9523711800808896,0.8277347684992171,Monocytes
350,-0.5763542501006953,-0.6489683992730226,-0.36661055372611523,0.5666910862593298,-0.2075413296567674,-0.39417446556734853,-0.15379267306028363,-0.7355813371712205,-0.558292935348944,T_cells
351,-0.519785627587102,-0.574709147204172,1.8779527778851972,-1.1082688569164922,-0.5356270814553232,-0.37066592260977504,-0.5000081044234611,1.8850571822473858,1.2218810706267997,Monocytes
352,0.93550437864149,-0.3162929862267976,-0.3134470861366513,0.4848044563413261,-0.04504454779705402,-0.921369140955519,-0.02483432005090894,-0.6702141804982392,-0.530006548027822,T_cells
353,0.19908886671059867,-0.5968066935759717,-0.08493699262640124,0.5912911264191981,0.22584752842155636,-0.36298594146521096,-0.38304473307317943,-0.820917550397037,-1.324268018972041,T_cells
354,-0.22723437910334351,-0.6870042303175115,1.9620387882394408,-0.5972228854503083,-0.4447925348272998,-0.49786774807029355,-1.193901552975539,1.9624796516786656,-1.3530852341999606,Monocytes
355,-0.968410486120572,-0.07169694466819924,1.2391697505724353,-0.6188202013854314,0.30133740042101775,-0.4018802862839892,0.06177253568117079,1.8770952396134475,-1.2319040784723725,Monocytes
356,-0.522831538927274,-0.14480768542000966,-1.2377465416842235,-1.4962769101722029,-1.5119947968073228,-0.49826794394563073,2.638282879914278,-0.9419494576524458,-0.26549707116426424,Other cells
357,0.4823948511417547,0.04162558235048512,-0.997908343684448,0.5014402076069941,-0.17555122071454807,-0.056664046555639176,0.7717720468898563,-0.5314022966058263,-0.25822755778019685,Other cells
358,0.6803938700093555,-0.8999818281985147,-0.9181846538911155,0.6793761099629804,0.7985440507084786,0.17991384291641416,-0.2755731696150565,-0.519492963728026,-0.8258963156912492,T_cells
359,-0.39531947052705807,-0.5186643671863953,-0.6086237447269356,0.4037494139536016,0.03206447540873306,0.07364247685600889,-0.3809196397788192,-0.7708841253948324,-0.18075286789989273,T_cells
360,-0.12555879207854426,-0.24822986482804135,0.10839512052213567,0.6897190070623324,0.2221514447147109,-0.41369151425041517,-0.6288891862525362,-0.3148518582315652,-0.7949196386499288,T_cells
361,0.45923618638750563,0.07730617208345603,-0.06194225537529552,0.5953533099434817,0.26951796004656,-0.5049373982054468,0.640696602783497,-0.3504334048648405,-0.20430603254260504,T_cells
362,-0.11979129852463072,-0.26726625770667417,1.43653533757435,-0.7189655516247585,-0.16683791443843762,-0.2250610620396206,0.016610190469178276,1.6857249521544362,-0.3118909192786537,Monocytes
363,0.10657507029031334,-0.785705680958246,-0.2704735965426662,0.5630935854344097,-0.32162324669828274,0.054389368585564035,0.28921358099467304,-0.38391451265625626,0.6944217439652489,T_cells
364,-1.3496732864803167,-0.13938588888236683,-0.7333307951161564,0.8667821007252325,0.9759931548737472,-0.49258861221258426,-0.240719641629997,-0.664398424967721,-0.8679878239335865,T_cells
365,-0.5850705591437049,-0.5906105629058772,-1.4526814649178093,0.7930646460302709,0.633109915341194,-0.3634441727717956,-0.5358909282193453,-0.5979091650172705,0.016209829283789993,T_cells
366,1.0999273623686523,-0.7853895509675085,-0.09464500780662766,0.9485512337042112,0.6085572410370406,-0.01761920890446852,-0.5857109768719382,-0.8707163902559172,-1.1935976780740627,T_cells
367,-0.22729756386613315,-0.5830550818497912,-0.2366862557786765,0.417451975588392,0.540713733079393,-0.7038839083369627,-0.37941095731390945,0.2554755467252942,-0.29834947739222567,T_cells
368,1.7778578405402354,3.1408107052141565,0.3044593031243223,-1.7203152036413274,-1.0582634070674042,2.811945008571859,-0.556618338540857,-0.7116821186642701,1.8936178126031014,B_cells
369,-0.1115674248576754,-0.724339379429723,1.2675961331400638,-2.2644834947682395,-0.6428447877764265,-0.6535197598718075,0.38157422453577877,1.8767573548956928,0.6014345131394401,Monocytes
370,-1.0466946681869007,0.2300133342920835,0.9363152110563466,-0.5437749502617844,0.4467857653733399,1.0434567951628588,0.1811060436005442,2.2273694061443634,-1.453497876868896,Monocytes
371,-0.49342772699948895,-0.7076318193903683,-0.9565644121770511,0.7572071177853663,-0.39809871179137246,0.22022086407639457,-0.3122905368152632,-0.39578293590324587,-1.1261286647232622,T_cells
372,-1.1296339441760095,-0.19330735913865157,1.850398265867889,-2.1861559535621566,-0.7163441240571058,-0.41630025296532286,-0.24270671022605772,1.7885885607610734,-0.6214666754046491,Monocytes
373,-0.3855481498484766,-0.24857240329101832,-0.4644983739832607,0.8612592505590427,0.8034187528532113,-0.29175312537993386,-0.19704136280801246,-0.7757641956404491,-0.2541489923804,T_cells
374,-0.1964787610578917,3.253378361487397,-0.2646398187011334,-0.5730170331083141,-2.4315922802107215,2.8319781987811945,-0.5421178516916613,0.08445552340484845,1.8279870658711455,B_cells
375,0.44425241261713105,-0.2751431847446627,-0.06307132661535053,0.8457752646387205,1.1373641357991697,-0.7204832919985719,0.22232130381834098,-0.5772839636555165,-0.9772442791134068,T_cells
376,-1.110653589240003,-0.42204408421590045,-0.45460358819962077,0.8620653094488621,0.09712610330958875,-0.038891412843246195,-0.3337001578300424,-0.4221731851741753,0.12888076391094241,T_cells
377,1.0173014016482393,1.768547605198998,0.9278489700602521,-1.738173585037063,0.09971457773271714,3.3568296086407683,2.895198269172972,-1.1698189550435127,1.707688866617017,B_cells
378,0.920017445475689,-0.1994930293100019,-0.6158040875769005,0.6910020053086064,0.8746541060331406,-0.27565270977120043,-0.6642886017031088,-0.5778924197904729,-0.245339372751579,T_cells
379,-0.31850650798330193,-0.5018145615124779,1.701159494724099,-1.8045915380863307,-1.050049272032039,-0.6312052160212638,-0.05123344683090233,1.9067270570912893,0.2939654367744756,Monocytes
380,-0.5140334954663437,-0.6457280454325162,1.459586268319464,-1.8152524177313942,-0.971123306422971,-0.6269729418060416,-0.5716670506753051,1.8140626140058347,-0.8201889408459673,Monocytes
381,-1.7344928382922373,-0.3255714486129267,-0.3466563515184905,0.19604054866288845,0.696661609556885,0.2525617070221293,-0.19328586838322362,-0.34331964802291576,-1.1792899412571631,T_cells
382,-1.7377445348690181,0.4621443197282478,2.2203648500685906,-2.064305189075103,0.9299674210650966,0.9550288595421174,-0.2876544575323529,2.136830408525661,1.1724352442792567,Monocytes
383,-0.08692797591492671,-0.35006101952543484,-1.5733699603889624,0.8848906291473793,1.4498267002450649,-0.47857889405169607,-0.6012764450581204,0.08793148593951443,-1.6174889542423658,T_cells
384,0.02738427382946032,-0.6179348432362779,-1.2901242818805083,0.6378744982041676,0.5458536183538284,-0.17970394341973484,-0.5147226781213365,-0.29824077964503,-0.31943650689786757,T_cells
385,0.5647669134575634,3.3923891296845263,0.5629779005749989,-1.236494084488088,-0.36739849178851997,3.139620799453245,0.1907389552198193,0.009663274708838281,2.0307607292558267,B_cells
386,0.5351648520905665,-0.6376403650673691,-0.27670846305266794,0.9198854360150389,0.3880050312672628,-1.024381866557079,-0.283909675810213,-0.7928156280837522,-0.4114070872145865,T_cells
387,-1.3452136885323147,-0.49531284709218315,1.8246129849606856,-0.6434799024964809,-0.762274837540212,0.2031018032787162,-0.03193673754914154,1.8514539075030763,0.7287963053472591,Monocytes
388,-0.3735986938838175,2.2208033242831586,1.0134830994703639,-0.9172541523046784,-1.2091663464561722,2.8663008112702846,-0.3574501834538097,-0.6266735900550239,1.6104300759122954,B_cells
389,-0.20446989452062633,-0.7802945592738298,-0.8214866931330222,0.9913822011841464,-0.7542981580451236,0.26822591991508893,-0.6072023147050292,-0.7034791782791071,0.17651452067685028,T_cells
390,1.0330619422272211,-0.3208241827607004,1.0205015001747921,0.22947301797684036,-2.3454348938782656,-0.03977508139230635,-0.2730184391305422,-0.7050323756936376,-0.7148757923446272,T_cells
391,-0.4600673315999481,-0.4325238748635488,-1.477767310873477,1.2957130146214404,0.8781469299529109,-0.2919798448789781,-0.23360388470412527,-0.27144708109100973,0.13885016670894557,T_cells
392,0.7945875758639211,-0.3450293481458759,-0.2383776500990457,0.681200933728611,0.3723455687822972,-0.2409773632773121,0.027758076080810483,-0.4450471945069286,-0.7279999495811112,T_cells
393,-0.7805227683294998,-0.0603742264537108,-0.8168150601212603,0.8186925761423781,0.9327214686699461,-0.2566961137915656,-0.2554474273500486,-0.5341550578802526,-0.49647521512137865,T_cells
394,-0.5479382073086327,-0.06815632306865756,-0.4479317142261635,0.9048683890044888,1.2658960651867255,-0.09596886210369374,-0.2647741459228584,-0.358988731374339,-0.4919135486299694,T_cells
